fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,mogadishu_research,internal_review_notes,internal_review_notes_other,checkpoint_type,name_of_group,bribe_requested,checkpoint_bribe,communication_type,modern_type,internet_cafe_capacity,cluster_size,traditional_type,news_paper_name,communication_photo,communication_photo_caption,communication_notes,group_type,state_actor_type,military_type,state_actor_other,name_of_person_or_group,non_state_actor,other_non_state_actor,business_type,group_validation,range_of_influence,key_group_multi_districts,key_group_multi_districts_other,group_photo,group_photo_caption,group_other_validation_description,group_notes,medical_type,public_type,public_hospital_type,public_center_type,other_speciality_describe,private_type,private_clinic,private_clinic_other,private_hospital,service_capacity,perceived_quality,medical_photo,medical_photo_caption,medical_notes,religion_type,religion_indicator_type,religion_photos,religion_photos_caption,religion_notes,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
f52d7c38-6fc9-4352-a91a-b3d862796a33,2014-06-06 08:47:14 UTC,2014-06-11 18:20:34 UTC,mogresearcher4@gmail.com,andie@spatialnetworks.com,2014-06-06 20:22:20 UTC,2014-06-11 18:20:35 UTC,2,Poor Quality Photo,"",mogresearcher4@gmail.com,2.02993282498424,45.3352638892829,POINT (45.3352638892829 2.02993282498424),Communication,"","","","","","",Modern,Internet Cafe,"","","","",d0573486-cdb4-491d-b3dc-632662d53033,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
d85acde8-b3da-4af3-aaac-2f4c3fe1aefe,2014-06-06 08:47:52 UTC,2014-06-11 18:20:24 UTC,mogresearcher4@gmail.com,andie@spatialnetworks.com,2014-06-06 20:22:54 UTC,2014-06-11 18:20:24 UTC,2,Poor Quality Photo,"",mogresearcher4@gmail.com,2.02997571339674,45.3356896899641,POINT (45.3356896899641 2.02997571339674),Communication,"","","","","","",Modern,Mobile Tower,"","","","",e7813932-a496-4aca-9f9f-806d6f15702e,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
7bebc22c-a5c6-42fb-9a30-1a4d5203afb6,2014-06-06 08:56:25 UTC,2014-08-04 17:18:23 UTC,mogresearcher4@gmail.com,mitchell.sipus@gmail.com,2014-06-06 20:23:37 UTC,2014-08-04 17:18:29 UTC,4,Approved,"",mogresearcher4@gmail.com,2.03452137613657,45.3372448682785,POINT (45.3372448682785 2.03452137613657),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,Health Center,"",General,"",Clinic,Dental,"","",10 or less,"Poor (Overcrowded, dirty, impoverished)",5c7f19b5-c6c6-400d-ac02-60fe7a5b49b6,"",Dujana dental clinic,"","","","","",0.0,0.0,"","",0.0
3fd66bdd-02f3-4d06-9d14-773d31b1e706,2014-06-06 08:49:03 UTC,2014-08-04 06:20:17 UTC,mogresearcher4@gmail.com,mitchell.sipus@gmail.com,2014-06-06 20:25:57 UTC,2014-08-04 06:20:24 UTC,4,Approved,"",mogresearcher4@gmail.com,2.03037997020527,45.3354611992836,POINT (45.3354611992836 2.03037997020527),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,Health Center,"",General,"",Pharmacy + Clinic,"","","",10 or less,"Poor (Overcrowded, dirty, impoverished)",6f9c997a-41a4-45b8-ba3e-ca8afcc7385a,"",Noryal Pharmacy and Clinic,"","","","","",0.0,0.0,"","",0.0
e9a12d20-a332-40e3-8d79-906c53fa483b,2014-06-06 08:58:25 UTC,2014-08-04 17:17:09 UTC,mogresearcher4@gmail.com,mitchell.sipus@gmail.com,2014-06-06 20:27:07 UTC,2014-08-04 17:21:15 UTC,6,Approved,"",mogresearcher4@gmail.com,2.03462591634297,45.3377223014832,POINT (45.3377223014832 2.03462591634297),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,Health Center,"",General,"",Pharmacy + Clinic,"","","",10 or less,Good (Clean + some staff and equipment),77e7a2d0-9257-4170-8de7-ba7dde8b65db,"",Bajiadan Pharmacy and Clinic,"","","","","",0.0,0.0,"","",0.0
40d3840a-1982-4585-a371-ff8440104ad9,2014-06-08 06:56:04 UTC,2014-06-10 21:42:19 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:48:14 UTC,2014-06-10 21:42:24 UTC,2,Poor Quality Photo,"",researcher1@sutikasipus.com,2.05232633378743,45.3285003639758,POINT (45.3285003639758 2.05232633378743),Communication,"","","","","","",Modern,Mobile Tower,"","","","",4255817f-3f58-4443-b5a7-05ad5bdbc969,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
989f0149-9885-4fea-b2cb-15752801079e,2014-06-08 07:00:26 UTC,2014-06-10 21:49:28 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:48:22 UTC,2014-06-10 21:49:33 UTC,2,Approved,"",researcher1@sutikasipus.com,2.05040576274987,45.326420981437,POINT (45.326420981437 2.05040576274987),Communication,"","","","","","",Modern,WiFi Access,"","","","",65ef86f6-ca14-4a45-baad-be70e350b09d,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
e591218a-f25c-477d-ae66-a0b1fb4edf7c,2014-06-08 07:02:11 UTC,2014-06-10 21:48:47 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:48:27 UTC,2014-06-10 21:48:52 UTC,2,Poor Quality Photo,"",researcher1@sutikasipus.com,2.05111274223808,45.3257628343999,POINT (45.3257628343999 2.05111274223808),Communication,"","","","","","",Modern,Mobile Tower,"","","","",23482633-0508-48e3-b4c3-118c4d171525,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
eafb8155-cf52-47b4-b602-6ea22c8f7c36,2014-06-08 07:02:45 UTC,2014-06-10 21:49:06 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:48:34 UTC,2014-06-10 21:49:10 UTC,2,Poor Quality Photo,"",researcher1@sutikasipus.com,2.05121058013317,45.3257567994297,POINT (45.3257567994297 2.05121058013317),Communication,"","","","","","",Modern,Mobile Tower,"","","","",9f599b2e-a392-4eaf-8f69-1136cbca9fdf,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
d33d456d-91d1-4d98-a6a7-8b6da2285a42,2014-06-08 07:03:42 UTC,2014-06-10 21:43:30 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:48:41 UTC,2014-06-10 21:43:35 UTC,2,Approved,"",researcher1@sutikasipus.com,2.05215880325837,45.3259747289121,POINT (45.3259747289121 2.05215880325837),Communication,"","","","","","",Modern,Mobile Tower,"","","","",bd22ade3-680d-4df0-a123-eddfe9b7990f,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
3c30ed09-e05d-4a35-ae21-cf0e49abe83d,2014-06-08 07:05:03 UTC,2014-06-10 21:47:22 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:48:47 UTC,2014-06-10 21:47:27 UTC,2,Approved,"",researcher1@sutikasipus.com,2.05210787397407,45.3257018141448,POINT (45.3257018141448 2.05210787397407),Communication,"","","","","","",Modern,Mobile Tower,"","","","",b0af5658-97a9-4db6-b34c-4fed0d3672e8,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
5e490053-0942-49b9-9127-6d35d57a583c,2014-06-08 07:05:56 UTC,2014-06-10 21:48:34 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:48:55 UTC,2014-06-10 21:48:39 UTC,2,Poor Quality Photo,"",researcher1@sutikasipus.com,2.05153860508708,45.3256498463452,POINT (45.3256498463452 2.05153860508708),Communication,"","","","","","",Modern,Radio Tower,"","","","",3fc1b0c7-5ec7-445d-acba-8f577ec64a82,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
6a56ce1d-89bc-4b6f-a0e6-5f64edcd18d9,2014-06-08 07:06:34 UTC,2014-06-10 21:47:53 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:49:02 UTC,2014-06-10 21:47:57 UTC,2,Approved,"",researcher1@sutikasipus.com,2.05183278879853,45.3255519457161,POINT (45.3255519457161 2.05183278879853),Communication,"","","","","","",Modern,WiFi Access,"","","","",ecd00b10-28df-4ed5-8da6-62b291619066,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
418dc1f3-7cee-4ec6-8b70-06b576350d5e,2014-06-08 07:07:48 UTC,2014-06-10 21:48:12 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:49:11 UTC,2014-06-10 21:48:17 UTC,2,Approved,"",researcher1@sutikasipus.com,2.05183278879853,45.3255519457161,POINT (45.3255519457161 2.05183278879853),Communication,"","","","","","",Modern,Mobile Tower,"","","","",06cad605-3005-4773-aabf-2bd08a625cd9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
cf489d38-b14a-4c97-8708-ef64305f246a,2014-06-08 07:08:34 UTC,2014-06-10 21:43:47 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:49:17 UTC,2014-06-10 21:43:52 UTC,2,Approved,"",researcher1@sutikasipus.com,2.05257561918215,45.3253628499806,POINT (45.3253628499806 2.05257561918215),Communication,"","","","","","",Modern,WiFi Access,"","","","",88ab8133-d5f4-4ccb-a52f-f9599b4c3f1c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
9d03256d-367b-4c0d-8df1-2b34f8fe5056,2014-06-08 07:09:13 UTC,2014-06-10 21:43:09 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:49:22 UTC,2014-06-10 21:43:14 UTC,2,Approved,"",researcher1@sutikasipus.com,2.05292475269384,45.3252428211272,POINT (45.3252428211272 2.05292475269384),Communication,"","","","","","",Modern,WiFi Access,"","","","",3075070b-ebbf-4712-82ce-113a53112e52,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
45fbeae2-11e8-4445-8dbc-b70517b0edb7,2014-06-08 07:11:02 UTC,2014-06-11 18:18:36 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:49:28 UTC,2014-08-01 16:57:51 UTC,3,Approved B,"",researcher1@sutikasipus.com,2.05427399340151,45.3249737620354,POINT (45.3249737620354 2.05427399340151),Communication,"","","","","","",Modern,Mobile Tower,"","","","",de5e6b1a-009a-4f95-bf19-080faff890dd,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
88b52935-bf5a-4a5b-b9c6-6ab1c294c346,2014-06-08 07:13:06 UTC,2014-06-10 21:44:10 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:49:35 UTC,2014-06-10 21:44:15 UTC,2,Approved,"",researcher1@sutikasipus.com,2.05455886065838,45.3246708400548,POINT (45.3246708400548 2.05455886065838),Communication,"","","","","","",Modern,WiFi Access,"","","","",0b0f99f4-e18b-4d2c-9ffd-9fd14941dfc0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
0383bb97-9443-44cc-a3d7-955aa677386b,2014-06-08 07:14:54 UTC,2014-06-10 21:44:32 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:49:43 UTC,2014-06-10 21:44:37 UTC,2,Approved,"",researcher1@sutikasipus.com,2.05516465006339,45.3245058842003,POINT (45.3245058842003 2.05516465006339),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Clinic,Dental,"","",10 - 49,Good (Clean + some staff and equipment),9d42e69c-eba0-4d52-8914-394f1e1e7a78,"","","","","","","",0.0,0.0,"","",0.0
381336e8-482f-4a08-a1cc-4cdf32b834ca,2014-06-08 07:16:38 UTC,2014-08-01 16:59:51 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:49:50 UTC,2014-08-01 16:59:56 UTC,5,Approved,"",researcher1@sutikasipus.com,2.05667302586414,45.3240376710892,POINT (45.3240376710892 2.05667302586414),Communication,"","","","","","",Modern,WiFi Access,"","","","",629bb87b-64d6-48e3-97bd-6fc2c85314bd,"",Exhibition Hall - rented vendor spaces for local merchants. Wifi access available within management offices.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
96eb4463-2331-4089-9b26-198f4998f445,2014-06-08 07:17:32 UTC,2014-06-11 18:18:10 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:49:56 UTC,2014-08-01 16:58:37 UTC,3,Approved,"",researcher1@sutikasipus.com,2.05647198976268,45.3235012292862,POINT (45.3235012292862 2.05647198976268),Communication,"","","","","","",Modern,WiFi Access,"","","","",690ebf25-a617-47dd-b5db-a883edf6b0ff,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
651ab42f-b3f2-4679-8a16-66af98f67008,2014-06-08 07:19:35 UTC,2014-06-11 18:17:58 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:50:04 UTC,2014-08-04 03:57:40 UTC,3,"Loc Correct, Poor Photo","",researcher1@sutikasipus.com,2.05754686249081,45.3234261274338,POINT (45.3234261274338 2.05754686249081),Communication,"","","","","","",Modern,Mobile Tower,"","","","",cfd3f61b-df9d-44a2-bf7b-c0e6df70f994,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
865f18d6-c79b-4e54-be51-4befafa6342a,2014-06-08 07:21:34 UTC,2014-08-04 03:56:41 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:50:11 UTC,2014-08-04 03:56:52 UTC,4,Approved,"",researcher1@sutikasipus.com,2.05924628572482,45.3215593099594,POINT (45.3215593099594 2.05924628572482),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Clinic,Maternity + Child,"","",10 - 49,Good (Clean + some staff and equipment),e953ed0a-4380-4798-a9d5-74ac266bc708,"","",Islam Sunni,Madrassa,32319e64-cde2-dccb-2f52-e9a281931ed7,"","Ideal Center for Children, Preparing Students for the New Faith",0.0,0.0,"","",0.0
282da6ab-0dc1-4adb-8887-54f7a86489ab,2014-06-08 07:22:53 UTC,2014-06-11 18:17:33 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:50:18 UTC,2014-08-04 03:55:07 UTC,3,Approved,"",researcher1@sutikasipus.com,2.05927577096999,45.3215378522873,POINT (45.3215378522873 2.05927577096999),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Madrassa,d50fce9b-4cd1-4bcb-ac16-0757dfd5f7fc,"","",0.0,0.0,"","",0.0
36b01bd4-3236-45e6-830a-e23ac324c85f,2014-06-08 07:24:23 UTC,2014-08-04 03:53:41 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:50:24 UTC,2014-08-04 03:53:47 UTC,4,Approved B,"",researcher1@sutikasipus.com,2.06131293204184,45.3208029270172,POINT (45.3208029270172 2.06131293204184),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Hospital,"","",General,50 - 100,Good (Clean + some staff and equipment),37a1da87-9560-4991-8eb7-4c7deecaa1b9,"",Jezeera University Hospital,"","","","","",0.0,0.0,"","",0.0
dfdddf00-a82d-4e63-bdd1-68cb9b0f75de,2014-06-08 07:25:52 UTC,2014-08-04 03:51:14 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:50:30 UTC,2014-08-04 03:51:21 UTC,4,Approved B,"",researcher1@sutikasipus.com,2.06192139938281,45.3207063674927,POINT (45.3207063674927 2.06192139938281),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Pharmacy + Clinic,"","",General,10 or less,Good (Clean + some staff and equipment),4593fd6a-2609-4619-a9a8-5a80ebe33cdd,"","Hoban Clinic, Medical Clinic","","","","","",0.0,0.0,"","",0.0
3c8012be-6763-46be-b41d-b598ac983ddd,2014-06-08 07:26:37 UTC,2014-06-11 18:04:45 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:50:37 UTC,2014-08-04 03:51:43 UTC,3,Approved C,"",researcher1@sutikasipus.com,2.06110385510448,45.3213313221931,POINT (45.3213313221931 2.06110385510448),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Hospital,"","",Specialty,10 - 49,Good (Clean + some staff and equipment),c76462b2-8a44-4360-96dd-8f30dc946032,"","","","","","","",0.0,0.0,"","",0.0
f1dd385f-a5da-4d13-a08b-66171a7c31a3,2014-06-08 07:27:16 UTC,2014-08-04 03:52:43 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:50:43 UTC,2014-08-04 03:52:50 UTC,5,Approved B,"",researcher1@sutikasipus.com,2.0608465296054,45.3210335969925,POINT (45.3210335969925 2.0608465296054),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Public,Hospital,General,"","",Hospital,"","",General,50 - 100,Good (Clean + some staff and equipment),ff452e49-2212-4814-9f89-e9ba289530e3,"",Mogadishu Voluntary Hospital,"","","","","",0.0,0.0,"","",0.0
f3ac781d-a8cf-46bf-a982-dd81dc0d780d,2014-06-08 07:28:00 UTC,2014-06-11 18:03:55 UTC,researcher1@sutikasipus.com,andie@spatialnetworks.com,2014-06-08 09:50:51 UTC,2014-06-11 18:03:55 UTC,2,Poor Quality Photo,"",researcher1@sutikasipus.com,2.06062041563017,45.3213046677411,POINT (45.3213046677411 2.06062041563017),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Mosque,e6b54bab-2179-41b3-aadb-422f67375f4d,"","",0.0,0.0,"","",0.0
8157e79e-f345-4839-9476-534228178abf,2014-06-08 07:28:40 UTC,2014-06-11 18:52:49 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:50:58 UTC,2014-08-04 03:52:11 UTC,4,Approved,"",researcher1@sutikasipus.com,2.06073663016084,45.3213983774185,POINT (45.3213983774185 2.06073663016084),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Clinic,General,"","",10 - 49,Good (Clean + some staff and equipment),912089ca-80b8-4f11-9a2c-2d37a4edcb3b,"","","","","","","",0.0,0.0,"","",0.0
c141e509-7591-44c9-a26a-519e823f3be8,2014-06-08 07:31:31 UTC,2014-08-04 03:59:04 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:51:04 UTC,2014-08-04 03:59:15 UTC,4,Approved B,"",researcher1@sutikasipus.com,2.05691158867169,45.3224068880081,POINT (45.3224068880081 2.05691158867169),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Clinic,General,"",General,10 or less,"Poor (Overcrowded, dirty, impoverished)",9362d878-8824-4b50-9f31-92065506d26d,"","Health Clinic, Monthly Patient Visits","","","","","",0.0,0.0,"","",0.0
bfcac7a3-bcdb-409c-b606-674f38a1eef7,2014-06-08 07:32:36 UTC,2014-08-04 04:04:42 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:51:13 UTC,2014-08-04 04:04:48 UTC,4,Approved B,"",researcher1@sutikasipus.com,2.05679900847481,45.3224658966064,POINT (45.3224658966064 2.05679900847481),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Clinic,General,"","",10 or less,Good (Clean + some staff and equipment),9d7138e3-dbfc-48c3-978d-036b6b16041d,"",Tabaarak Medical Center,"","","","","",0.0,0.0,"","",0.0
842963ab-c50b-46e3-9e65-f9247dfc4027,2014-06-08 07:33:18 UTC,2014-06-11 18:02:43 UTC,researcher1@sutikasipus.com,andie@spatialnetworks.com,2014-06-08 09:51:21 UTC,2014-06-11 18:02:43 UTC,2,Poor Quality Photo,"",researcher1@sutikasipus.com,2.05683926756573,45.3225358016789,POINT (45.3225358016789 2.05683926756573),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Madrassa,89db72f6-a868-47d8-87c3-a6e97483aa8d,"","",0.0,0.0,"","",0.0
6e42c898-cbbf-4d08-bdbb-b95c8a8087f3,2014-06-08 07:34:04 UTC,2014-06-11 18:02:28 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:51:26 UTC,2014-08-04 04:02:45 UTC,3,Approved C,"",researcher1@sutikasipus.com,2.05646930928114,45.3225544095039,POINT (45.3225544095039 2.05646930928114),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Mosque,6720b831-c4ac-4a0b-b3c0-14c491a7331b,"","",0.0,0.0,"","",0.0
71acaae9-d301-41e5-b575-167e34446478,2014-06-08 07:35:29 UTC,2014-06-11 18:02:13 UTC,researcher1@sutikasipus.com,andie@spatialnetworks.com,2014-06-08 09:51:32 UTC,2014-06-11 18:02:14 UTC,2,Approved,"",researcher1@sutikasipus.com,2.05638023524531,45.3226906992495,POINT (45.3226906992495 2.05638023524531),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Clinic,Dental,"","",50 - 100,"Excellent (fully equipped, staffed, sanitary)",6fb16ecd-3a2b-4988-8c05-419da546a284,"","","","","","","",0.0,0.0,"","",0.0
1eeb7a6d-4690-4258-97ec-f78b4600283d,2014-06-08 07:36:09 UTC,2014-08-04 04:03:48 UTC,researcher1@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-08 09:51:38 UTC,2014-08-04 04:03:58 UTC,4,Approved,"",researcher1@sutikasipus.com,2.05609404182335,45.3223451972008,POINT (45.3223451972008 2.05609404182335),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Clinic,General,"",General,10 or less,"Poor (Overcrowded, dirty, impoverished)",4fb060d9-c1bc-4353-9cff-bfe934325c40,"",Nasteh Clinic,"","","","","",0.0,0.0,"","",0.0
1a7af1ad-9902-4c47-9960-953aaeec0f0f,2014-06-08 07:36:56 UTC,2014-06-11 18:01:42 UTC,researcher1@sutikasipus.com,andie@spatialnetworks.com,2014-06-08 10:52:42 UTC,2014-06-11 18:01:42 UTC,2,Poor Quality Photo,"",researcher1@sutikasipus.com,2.05641340619844,45.3223869390786,POINT (45.3223869390786 2.05641340619844),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Clinic,Dental,"","",10 - 49,Good (Clean + some staff and equipment),54392c7c-32fe-4956-b30f-60e48f79bb7a,"","","","","","","",0.0,0.0,"","",0.0
