x,y
1/17/06 23:59,594(B)(1)PC  VANDALISM +$400
1/18/06 0:00,530.5 PC USE PERSONAL ID INFO
1/18/06 0:00,1708 US   THEFT OF MAIL
1/18/06 0:00,594(B)(1)PC  VANDALISM +$400
1/18/06 0:00,530.5 PC USE PERSONAL ID INFO
1/18/06 0:01,10851(A)VC TAKE VEH W/O OWNER
1/18/06 0:01,484 PC  PETTY THEFT/ OUTSIDE
1/18/06 0:01,459 PC  BURGLARY VEHICLE
1/18/06 0:01,484G(B) PC ACCESS CARD FRAUD
1/18/06 0:19,TOWED/STORED VEHICLE
1/18/06 0:30,11364 HS POSS DRUG PARAPH
1/18/06 0:55,11377(A)HS POSS AMPHETAMINES
1/18/06 1:00,459 PC  BURGLARY VEHICLE
1/18/06 1:00,459 PC  BURGLARY RESIDENCE
1/18/06 1:00,459 PC  BURGLARY VEHICLE
1/18/06 1:02,211 PC ROBBERY- BUSINESS
1/18/06 1:19,ACCIDENTAL FIRES/ARSON -I RPT
1/18/06 1:25,23152(A) VC DUI-ALCOHOL/DRUGS
1/18/06 1:30,459 PC  BURGLARY VEHICLE
1/18/06 1:55,11377(A)HS POSS AMPHETAMINES
1/18/06 2:00,459 PC  BURGLARY RESIDENCE
1/18/06 2:00,594(B)(2)(A) VANDALISM/ -$400
1/18/06 2:05,TOWED/STORED VEHICLE
1/18/06 2:09,245(A)(1)AWDW/NO FIREARM/CIVIL
1/18/06 2:11,485 PC PT OF FOUND PROPERTY
1/18/06 2:22,TOWED/STORED VEH-14602.6
1/18/06 2:55,10851(A)VC TAKE VEH W/O OWNER
1/18/06 2:57,NEIGHBORHOOD DISTURBANCE-I RPT
1/18/06 4:00,HIT AND RUN /SUSPECTS- I RPT
1/18/06 4:00,20002(A) HIT/RUN
1/18/06 4:00,459 PC  BURGLARY VEHICLE
1/18/06 4:11,10851 VC AUTO THEFT LOCATE
1/18/06 4:40,TOWED/STORED VEHICLE
1/18/06 5:00,484 PC  PETTY THEFT/ OUTSIDE
1/18/06 5:30,LOST PROPERTY - I RPT
1/18/06 5:45,459 PC  BURGLARY RESIDENCE
1/18/06 6:00,487(A) GRAND THEFT-INSIDE
1/18/06 7:36,290(A)(1)(D) FAIL TO REG-5 DAY
1/18/06 7:40,TOWED/STORED VEHICLE
1/18/06 7:42,TRAFFIC-ACCIDENT-NON INJURY
1/18/06 7:52,TOWED/STORED VEH-14602.6
1/18/06 7:55,TRAFFIC-ACCIDENT INJURY
1/18/06 7:55,TOWED/STORED VEH-14602.6
1/18/06 8:00,LOST PROPERTY - I RPT
1/18/06 8:00,FOUND PROPERTY - I RPT
1/18/06 8:00,CHILD CUSTODY - I RPT
1/18/06 8:00,484G(B) PC ACCESS CARD FRAUD
1/18/06 8:00,484G(B) PC ACCESS CARD FRAUD
1/18/06 8:00,594(B)(2)(A) VANDALISM/ -$400
1/18/06 8:00,459 PC  BURGLARY VEHICLE
1/18/06 8:00,530.5 PC USE PERSONAL ID INFO
1/18/06 8:00,594(B)(2)(A) VANDALISM/ -$400
1/18/06 8:00,594(B)(2)(A) VANDALISM/ -$400
1/18/06 8:00,10851 VC AUTO THEFT LOCATE
1/18/06 8:00,SUSP PERS-NO CRIME - I RPT
1/18/06 8:10,5150 WI DANGER SELF/OTHERS
1/18/06 8:30,245(A)(1)AWDW/NO FIREARM/CIVIL
1/18/06 8:30,459 PC  BURGLARY RESIDENCE
1/18/06 8:51,TOWED/STORED VEHICLE
1/18/06 8:56,TOWED/STORED VEHICLE
1/18/06 8:59,484G(B) PC ACCESS CARD FRAUD
1/18/06 9:00,484G(B) PC ACCESS CARD FRAUD
1/18/06 9:00,459 PC  BURGLARY VEHICLE
1/18/06 9:03,459 PC  BURGLARY RESIDENCE
1/18/06 9:16,290(A)(1)(D) FAIL TO REG-5 DAY
1/18/06 9:30,459 PC  BURGLARY VEHICLE
1/18/06 9:30,211 PC  ROBBERY UNSPECIFIED
1/18/06 9:32,TRAFFIC-ACCIDENT INJURY
1/18/06 9:33,TOWED/STORED VEHICLE
1/18/06 9:40,TOWED/STORED VEHICLE
1/18/06 9:40,TOWED/STORED VEHICLE
1/18/06 9:45,10851(A)VC TAKE VEH W/O OWNER
1/18/06 9:45,459 PC  BURGLARY RESIDENCE
1/18/06 10:00,459 PC  BURGLARY RESIDENCE
1/18/06 10:00,459 PC  BURGLARY RESIDENCE
1/18/06 10:00,10851(A)VC TAKE VEH W/O OWNER
1/18/06 10:00,530.5 PC USE PERSONAL ID INFO
1/18/06 10:02,11357(B)HS POSS -28.5GR MARIJ
1/18/06 10:05,TOWED/STORED VEH-14602.6
1/18/06 10:10,GANG ACTIVITY - I RPT
1/18/06 10:15,TOWED/STORED VEH-14602.6
1/18/06 10:16,NARCOTICS SUSP/EVID/ACT- I RPT
1/18/06 10:30,10851(A)VC TAKE VEH W/O OWNER
1/18/06 10:30,459 PC  BURGLARY VEHICLE
1/18/06 10:38,ELDER ABUSE/PHYS/MENTAL-I RPT
1/18/06 10:42,308(B) PC MINOR POSS TOBACCO
1/18/06 10:45,TOWED/STORED VEHICLE
1/18/06 10:50,GANG ACTIVITY - I RPT
1/18/06 11:00,THREATS - I RPT
1/18/06 11:00,459 PC  BURGLARY BUSINESS
1/18/06 11:16,10851 VC AUTO THEFT LOCATE
1/18/06 11:24,10851 VC AUTO THEFT LOCATE
1/18/06 11:25,TOWED/STORED VEHICLE
1/18/06 11:27,1551(A) FUGITIVE FROM JUSTICE
1/18/06 11:30,MISSING PERSON
1/18/06 11:30,484G(B) PC ACCESS CARD FRAUD
1/18/06 11:32,459 PC  BURGLARY VEHICLE
1/18/06 11:36,JUVENILE DISURBANCE - I RPT
1/18/06 11:40,ASSAULT WITH WEAPON - I RPT
1/18/06 11:45,TOWED/STORED VEH-14602.6
1/18/06 11:47,484 PETTY THEFT-SHOPLIFT
1/18/06 11:50,10851 VC AUTO THEFT LOCATE
1/18/06 11:55,10851 VC AUTO THEFT LOCATE
1/18/06 11:58,TOWED/STORED VEHICLE
1/18/06 12:00,10851(A)VC TAKE VEH W/O OWNER
1/18/06 12:00,484 PC PETTY THEFT
1/18/06 12:00,459 PC  BURGLARY VEHICLE
1/18/06 12:00,GANG ACTIVITY - I RPT
1/18/06 12:00,459 PC  BURGLARY RESIDENCE
1/18/06 12:00,594(B)(2)(A) VANDALISM/ -$400
1/18/06 12:05,TOWED/STORED VEH-14602.6
1/18/06 12:10,242 PC  BATTERY CIVILIAN
1/18/06 12:10,487(A) PC GRAND THEFT
1/18/06 12:20,MISSING PERSON
1/18/06 12:20,23110(B) VC THROW AT VEH W/INT
1/18/06 12:22,TOWED/STORED VEHICLE
1/18/06 12:24,CASUALTY REPORT
1/18/06 12:26,374.3(A) PC ILLEGAL DUMPING
1/18/06 12:30,TOWED/STORED VEH-14602.6
1/18/06 12:34,TOWED/STORED VEH-14602.6
1/18/06 12:36,10851 VC AUTO THEFT LOCATE
1/18/06 12:45,10851(A)VC TAKE VEH W/O OWNER
1/18/06 12:45,459 PC  BURGLARY BUSINESS
1/18/06 13:00,211 PC  ROBBERY UNSPECIFIED
1/18/06 13:00,242 PC  BATTERY CIVILIAN
1/18/06 13:00,GANG ACTIVITY - I RPT
1/18/06 13:02,10851 VC AUTO THEFT LOCATE
1/18/06 13:05,TOWED/STORED VEHICLE
1/18/06 13:09,FRAUD OR BUNCO - I RPT
1/18/06 13:10,TOWED/STORED VEH-14602.6
1/18/06 13:12,TOWED/STORED VEH-14602.6
1/18/06 13:15,TOWED/STORED VEH-14602.6
1/18/06 13:21,TOWED/STORED VEH-14602.6
1/18/06 13:23,10851 VC AUTO THEFT LOCATE
1/18/06 13:25,THREATS - I RPT
1/18/06 13:27,BATTERY - I RPT
1/18/06 13:28,TOWED/STORED VEH-14602.6
1/18/06 13:29,666 PC PETTY THEFT W/PRI CONV
1/18/06 13:30,TOWED/STORED VEHICLE
1/18/06 13:30,487(A) PC GRAND THEFT
1/18/06 13:37,BATTERY - I RPT
1/18/06 13:38,3056 PAROLE VIO - I RPT
1/18/06 13:44,TRAFFIC-ACCIDENT-NON INJURY
1/18/06 13:45,529 PC FALSE PERSONATION
1/18/06 13:52,20001(A) VC HIT/RUN INJ/DEATH
1/18/06 13:54,11366 HS MAINTN PLACE TO SELL
1/18/06 13:55,484 PETTY THEFT-SHOPLIFT
1/18/06 14:00,CASUALTY REPORT
1/18/06 14:00,10851 VC AUTO THEFT LOCATE
1/18/06 14:05,243(E)1 BATTERY NONCOHAB SPOUS
1/18/06 14:05,TOWED/STORED VEHICLE
1/18/06 14:07,TOWED/STORED VEH-14602.6
1/18/06 14:08,TOWED/STORED VEHICLE
1/18/06 14:09,PERSON INFORMATION - I RPT
1/18/06 14:10,TRAFFIC-ACCIDENT INJURY
1/18/06 14:29,10851 VC AUTO THEFT LOCATE
1/18/06 14:30,459 PC  BURGLARY RESIDENCE
1/18/06 14:32,TOWED/STORED VEH-14602.6
1/18/06 14:38,TOWED/STORED VEH-14602.6
1/18/06 14:40,TOWED/STORED VEHICLE
1/18/06 14:41,ACCIDENTAL FIRES/ARSON -I RPT
1/18/06 14:50,SAFEKEEPING - I RPT
1/18/06 14:55,211 PC  ROBBERY UNSPECIFIED
1/18/06 14:55,TRAFFIC-ACCIDENT-NON INJURY
1/18/06 14:58,11350(A)HS POSS CNTRL SUBST
1/18/06 15:00,243(D) PC BATT/CIVILIAN W/INJ
1/18/06 15:00,308(B) PC MINOR POSS TOBACCO
1/18/06 15:00,10851(A)VC TAKE VEH W/O OWNER
1/18/06 15:01,245(A)(1)AWDW/NO FIREARM/CIVIL
1/18/06 15:02,BATTERY - I RPT
1/18/06 15:03,484 PC  PETTY THEFT/ OUTSIDE
1/18/06 15:07,TRAFFIC-ACCIDENT INJURY
1/18/06 15:10,TRAFFIC-ACCIDENT-NON INJURY
1/18/06 15:15,FRAUD OR BUNCO - I RPT
1/18/06 15:21,TOWED/STORED VEH-14602.6
1/18/06 15:30,10851(A)VC TAKE VEH W/O OWNER
1/18/06 15:30,653M(A) PC OBSCENE/THREAT CALL
1/18/06 15:30,TRAFFIC-ACCIDENT INJURY
1/18/06 15:35,NEIGHBORHOOD DISTURBANCE-I RPT
1/18/06 15:40,484 PC PETTY THEFT
1/18/06 15:40,459 PC  BURGLARY VEHICLE
1/18/06 15:46,TOWED/STORED VEH-14602.6
1/18/06 15:50,10851 VC AUTO THEFT LOCATE
1/18/06 15:55,475(C) PASS FORGED NOTE
1/18/06 15:56,TOWED/STORED VEHICLE
1/18/06 16:00,MISSING PERSON
1/18/06 16:00,BURGLARY - I RPT
1/18/06 16:00,MISSING PERSON
1/18/06 16:00,594(B)(2)(A)VANDALISM GRAF-400
1/18/06 16:15,MISSING PERSON
1/18/06 16:29,594(B)(2)(A) VANDALISM/ -$400
1/18/06 16:30,532 PC FRAUD OBTAIN MONEY ETC
1/18/06 16:36,11364 HS POSS DRUG PARAPH
1/18/06 16:39,MISCELLANEOUS I RPT (ZMISC)
1/18/06 16:41,TOWED/STORED VEH-14602.6
1/18/06 16:42,211 PC  ROBBERY UNSPECIFIED
1/18/06 16:42,IMPOUNDED VEHICLE
1/18/06 16:44,496(A) RECEIVE STOLEN PROPERTY
1/18/06 16:45,211 PC  ROBBERY UNSPECIFIED
1/18/06 16:45,TRAFFIC - I RPT
1/18/06 16:48,20002(A) HIT/RUN
1/18/06 16:51,TRAFFIC-ACCIDENT-NON INJURY
1/18/06 16:54,TOWED/STORED VEH-14602.6
1/18/06 17:00,487(C) PC  GRAND THEFT-PERSON
1/18/06 17:00,487(A) GRAND THEFT-INSIDE
1/18/06 17:00,594.3(A)VANDAL/PLACE OF WORSHI
1/18/06 17:07,NARCOTICS SUSP/EVID/ACT- I RPT
1/18/06 17:12,10851 VC AUTO THEFT LOCATE
1/18/06 17:20,20002(A) HIT/RUN
1/18/06 17:28,242 PC  BATTERY CIVILIAN
1/18/06 17:29,10851(A)VC TAKE VEH W/O OWNER
1/18/06 17:30,459 PC  BURGLARY RESIDENCE
1/18/06 17:37,TOWED/STORED VEH-14602.6
1/18/06 17:39,FOUND PROPERTY - I RPT
1/18/06 17:40,653.22(A) LOITER PROSTITUTION
1/18/06 17:47,THREATS - I RPT
1/18/06 17:53,NON INJ HR/MAIL OUT REPORT
1/18/06 18:00,MISCELLANEOUS I RPT (ZMISC)
1/18/06 18:00,ABANDONED VEHICLE - I RPT
1/18/06 18:00,FOUND PROPERTY - I RPT
1/18/06 18:00,MISSING PERSON
1/18/06 18:00,10852 VC VEHICLE TAMPERING
1/18/06 18:00,459 PC  BURGLARY BUSINESS
1/18/06 18:00,459 PC  BURGLARY RESIDENCE
1/18/06 18:00,10851(A)VC TAKE VEH W/O OWNER
1/18/06 18:00,459 PC  BURGLARY VEHICLE
1/18/06 18:00,459 PC  BURGLARY VEHICLE
1/18/06 18:10,TOWED/STORED VEHICLE
1/18/06 18:20,211 PC ROBBERY-PURSE SNATCH
1/18/06 18:28,1203.2 PC VIOLATION OF PROBATI
1/18/06 18:30,211 PC  ROBBERY UNSPECIFIED
1/18/06 18:30,666 PC PETTY THEFT W/PRI CONV
1/18/06 18:30,10851(A)VC TAKE VEH W/O OWNER
1/18/06 18:40,10851 VC AUTO THEFT LOCATE
1/18/06 18:47,211 PC ROBBERY-PURSE SNATCH
1/18/06 18:48,243(E)1 BATTERY NONCOHAB SPOUS
1/18/06 18:50,11357(B)HS POSS -28.5GR MARIJ
1/18/06 19:00,MISSING PERSON
1/18/06 19:00,MISSING PERSON
1/18/06 19:00,484 PC   PETTY THEFT/INSIDE
1/18/06 19:00,10851(A)VC TAKE VEH W/O OWNER
1/18/06 19:00,TRAFFIC-ACCIDENT INJURY
1/18/06 19:00,459 PC  BURGLARY VEHICLE
1/18/06 19:10,243(E)1 BATTERY NONCOHAB SPOUS
1/18/06 19:16,11350(A)HS POSS CNTRL SUBST
1/18/06 19:28,3056 PAROLE VIO - I RPT
1/18/06 19:43,9.04.050C POSS OPEN CONTAINER
1/18/06 19:45,594(B)(2)(A) VANDALISM/ -$400
1/18/06 20:00,212.5(B) ROB-VICINITY OF ATM
1/18/06 20:00,459 PC  BURGLARY VEHICLE
1/18/06 20:00,459 PC  BURGLARY VEHICLE
1/18/06 20:01,11350(A)HS POSS CNTRL SUBST
1/18/06 20:08,211 PC  ROBBERY UNSPECIFIED
1/18/06 20:11,10851 VC AUTO THEFT LOCATE
1/18/06 20:15,TOWED/STORED VEH-14602.6
1/18/06 20:29,TOWED/STORED VEHICLE
1/18/06 20:30,10851(A)VC TAKE VEH W/O OWNER
1/18/06 20:30,594(B)(2)(A) VANDALISM/ -$400
1/18/06 20:30,NON INJ HR/MAIL OUT REPORT
1/18/06 20:36,11357(B)HS POSS -28.5GR MARIJ
1/18/06 21:00,11377(A)HS POSS AMPHETAMINES
1/18/06 21:00,MISSING PERSON
1/18/06 21:00,484 PETTY THEFT/LICENSE PLATE
1/18/06 21:00,MISSING PERSON
1/18/06 21:00,484 PETTY THEFT/LICENSE PLATE
1/18/06 21:00,10851(A)VC TAKE VEH W/O OWNER
1/18/06 21:00,MISSING PERSON
1/18/06 21:04,148.9 PC FALSE ID TO OFFICER
1/18/06 21:06,4140 BP  POSS OF HYPO NEEDLE
1/18/06 21:30,529 PC FALSE PERSONATION
1/18/06 21:37,TOWED/STORED VEHICLE
1/18/06 21:45,FOUND PROPERTY - I RPT
1/18/06 21:48,TOWED/STORED VEHICLE
1/18/06 21:49,211 PC ROBBERY- BUSINESS
1/18/06 21:53,653M(A) PC OBSCENE/THREAT CALL
1/18/06 21:54,10851(A)VC TAKE VEH W/O OWNER
1/18/06 21:58,459 PC  BURGLARY RESIDENCE
1/18/06 22:00,10851(A)VC TAKE VEH W/O OWNER
1/18/06 22:00,10851(A)VC TAKE VEH W/O OWNER
1/18/06 22:00,245(A)(1)AWDW/NO FIREARM/CIVIL
1/18/06 22:00,10851(A)VC TAKE VEH W/O OWNER
1/18/06 22:00,459 PC  BURGLARY VEHICLE
1/18/06 22:00,484E(A)PC THEFT OF CREDIT CARD
1/18/06 22:18,484 PETTY THEFT-SHOPLIFT
1/18/06 22:30,484 PETTY THEFT/LICENSE PLATE
1/18/06 22:30,MISSING PERSON
1/18/06 22:36,484 PETTY THEFT/LICENSE PLATE
1/18/06 22:45,459 PC  BURGLARY RESIDENCE
1/18/06 22:48,5150 WI DANGER SELF/OTHERS
1/18/06 22:51,10851(A)VC TAKE VEH W/O OWNER
1/18/06 22:57,594(B)(2)(A) VANDALISM/ -$400
1/18/06 23:00,459 PC  BURGLARY RESIDENCE
1/18/06 23:00,NON INJ HR/MAIL OUT REPORT
1/18/06 23:09,466 PC   POSS OF BURG TOOLS
1/18/06 23:10,647(B) PC   PROSTITUTION
1/18/06 23:48,529 PC FALSE PERSONATION
1/19/06 0:00,487(A) GRAND THEFT-COIN MACHIN
1/19/06 0:00,459 PC  BURGLARY RESIDENCE
1/19/06 0:00,476 PC PASS FICTICIOUS CHECK
1/19/06 0:00,487(D)GRAND THEFT FIREARM/ANIM
1/19/06 0:01,484 PETTY THEFT/LICENSE PLATE
1/19/06 0:01,10851(A)VC TAKE VEH W/O OWNER
1/19/06 0:01,459 PC  BURGLARY VEHICLE
1/19/06 0:01,484J PC PUBLISH CARD INFO
1/19/06 0:01,484 PC  PETTY THEFT/ OUTSIDE
1/19/06 0:01,484J PC PUBLISH CARD INFO
1/19/06 0:01,484E(D)PC FRAUD POSS CARD INFO
1/19/06 0:05,FOUND PROPERTY - I RPT
1/19/06 0:20,247(B) PC SHOOT UNOCC BLDG/VEH
1/19/06 0:21,23152(A) VC DUI-ALCOHOL/DRUGS
1/19/06 0:21,23152(A) VC DUI-ALCOHOL/DRUGS
1/19/06 1:00,459 PC  BURGLARY VEHICLE
1/19/06 1:30,212.5(A)ROBBERY-INHAB DWELLING
1/19/06 1:30,CHILD WELFARE - I RPT
1/19/06 1:42,TOWED/STORED VEH-14602.6
1/19/06 2:11,496(A) RECEIVE STOLEN PROPERTY
1/19/06 2:19,MISCELLANEOUS I RPT (ZMISC)
1/19/06 2:36,TOWED/STORED VEH-14602.6
1/19/06 4:00,459 PC  BURGLARY VEHICLE
1/19/06 4:30,10851 VC AUTO THEFT LOCATE
1/19/06 4:38,10851(A)VC TAKE VEH W/O OWNER
1/19/06 5:15,484 PC   PETTY THEFT/INSIDE
1/19/06 6:00,10851(A)VC TAKE VEH W/O OWNER
1/19/06 6:00,459 PC  BURGLARY VEHICLE
1/19/06 6:16,TOWED/STORED VEHICLE
1/19/06 6:30,459 PC  BURGLARY VEHICLE
1/19/06 6:31,ACCIDENTAL FIRES/ARSON -I RPT
1/19/06 7:00,594(B)(2)(A)VANDALISM GRAF-400
1/19/06 7:30,459 PC  BURGLARY RESIDENCE
1/19/06 7:40,459 PC  BURGLARY RESIDENCE
1/19/06 7:45,594(B)(1)PC  VANDALISM +$400
1/19/06 7:46,11350(B)HS POSSESS QUAALUDES
1/19/06 7:47,TOWED/STORED VEHICLE
1/19/06 7:50,484 PC  PETTY THEFT/ OUTSIDE
1/19/06 8:00,459 PC  BURGLARY RESIDENCE
1/19/06 8:00,MISSING PERSON
1/19/06 8:00,10851(A)VC TAKE VEH W/O OWNER
1/19/06 8:00,TOWED/STORED VEH-14602.6
1/19/06 8:22,20002(A) HIT/RUN
1/19/06 8:25,TOWED/STORED VEH-14602.6
1/19/06 8:30,10851(A)VC TAKE VEH W/O OWNER
1/19/06 8:30,459 PC  BURGLARY RESIDENCE
1/19/06 8:30,MISSING PERSON
1/19/06 8:44,TOWED/STORED VEHICLE
1/19/06 9:00,MISSING PERSON
1/19/06 9:00,484 PETTY THEFT/LICENSE PLATE
1/19/06 9:00,459 PC  BURGLARY VEHICLE
1/19/06 9:00,459 PC  BURGLARY RESIDENCE
1/19/06 9:02,TOWED/STORED VEHICLE
1/19/06 9:10,TOWED/STORED VEH-14602.6
1/19/06 9:10,TOWED/STORED VEHICLE
1/19/06 9:12,WARRANT SERVED - I RPT
1/19/06 9:19,290(F)1 W/I 5 DAYS ADD CHANGE
1/19/06 9:25,5.136.050 NO TAXICAB PERMIT
1/19/06 9:26,CASUALTY REPORT
1/19/06 9:30,10851(A)VC TAKE VEH W/O OWNER
1/19/06 9:30,484 PETTY THEFT/LICENSE PLATE
1/19/06 9:30,CASUALTY REPORT
1/19/06 9:30,MISSING PERSON
1/19/06 9:30,TOWED/STORED VEHICLE
1/19/06 9:32,FOUND PROPERTY - I RPT
1/19/06 9:45,3056 PAROLE VIO - I RPT
1/19/06 9:47,SUSP PERS-NO CRIME - I RPT
1/19/06 9:55,459 PC  BURGLARY RESIDENCE
1/19/06 10:05,TRAFFIC-ACCIDENT-NON INJURY
1/19/06 10:13,TOWED/STORED VEH-14602.6
1/19/06 10:14,MISCELLANEOUS I RPT (ZMISC)
1/19/06 10:22,TOWED/STORED VEH-14602.6
1/19/06 10:23,11364 HS POSS DRUG PARAPH
1/19/06 10:27,475(C) PASS FORGED NOTE
1/19/06 10:30,TOWED/STORED VEHICLE
1/19/06 10:34,4140 BP  POSS OF HYPO NEEDLE
1/19/06 10:36,20002(A) HIT/RUN
1/19/06 10:47,NON INJ HR/MAIL OUT REPORT
1/19/06 11:00,487(A) GRAND THEFT-INSIDE
1/19/06 11:00,GANG ACTIVITY - I RPT
1/19/06 11:17,TOWED/STORED VEH-14602.6
1/19/06 11:23,23222(B)POSSESS MARIJ IN VEH
1/19/06 11:28,PROB VIOLA/FEL-MISD - I RPT
1/19/06 11:30,TOWED/STORED VEHICLE
1/19/06 11:41,CHILD CUSTODY - I RPT
1/19/06 11:42,TRAFFIC-ACCIDENT-NON INJURY
1/19/06 11:48,ELDER ABUSE/PHYS/MENTAL-I RPT
1/19/06 11:51,TOWED/STORED VEH-14602.6
1/19/06 11:52,TOWED/STORED VEHICLE
1/19/06 11:59,530.5 PC USE PERSONAL ID INFO
1/19/06 11:59,CHILD WELFARE - I RPT
1/19/06 12:00,LOST PROPERTY - I RPT
1/19/06 12:00,368(E) THEFT OF ELDER <$400
1/19/06 12:00,476 PC PASS FICTICIOUS CHECK
1/19/06 12:00,459 PC  BURGLARY VEHICLE
1/19/06 12:16,5150 WI DANGER SELF/OTHERS
1/19/06 12:29,TRAFFIC-ACCIDENT-NON INJURY
1/19/06 12:30,TRAFFIC - I RPT
1/19/06 12:30,BURGLARY - I RPT
1/19/06 12:32,TOWED/STORED VEH-14602.6
1/19/06 12:42,22435.2(A) BP POSS SHOP CART
1/19/06 12:48,TOWED/STORED VEHICLE
1/19/06 12:55,TRAFFIC-ACCIDENT-NON INJURY
1/19/06 12:55,TOWED/STORED VEH-14602.6
1/19/06 13:00,415(1) PC DISTURB PEACE/FIGHT
1/19/06 13:00,459 PC  BURGLARY RESIDENCE
1/19/06 13:00,NON INJ HR/MAIL OUT REPORT
1/19/06 13:00,NARCOTICS SUSP/EVID/ACT- I RPT
1/19/06 13:09,484 PETTY THEFT-SHOPLIFT
1/19/06 13:28,PROB VIOLA/FEL-MISD - I RPT
1/19/06 13:30,CASUALTY REPORT
1/19/06 13:30,JUVENILE PROBLEMS - I RPT
1/19/06 13:37,TOWED/STORED VEHICLE
1/19/06 13:39,NARCOTICS SUSP/EVID/ACT- I RPT
1/19/06 13:41,TOWED/STORED VEHICLE
1/19/06 13:45,LOST PROPERTY - I RPT
1/19/06 13:50,TRAFFIC-ACCIDENT INJURY
1/19/06 13:55,10851 VC AUTO THEFT LOCATE
1/19/06 13:56,12021(A)(1)PC FELON POSS FRARM
1/19/06 14:00,MISSING PERSON
1/19/06 14:00,NARCOTICS SUSP/EVID/ACT- I RPT
1/19/06 14:00,NON INJ HR/MAIL OUT REPORT
1/19/06 14:08,TOWED/STORED VEHICLE
1/19/06 14:10,JUVENILE PROBLEMS - I RPT
1/19/06 14:13,417(A)1) PC BRANDISH NON-GUN
1/19/06 14:13,23152(A) VC DUI-ALCOHOL/DRUGS
1/19/06 14:15,TRAFFIC-ACCIDENT-NON INJURY
1/19/06 14:16,5150 WI DANGER SELF/OTHERS
1/19/06 14:17,CASUALTY REPORT
1/19/06 14:17,CASUALTY REPORT
1/19/06 14:23,484 PC PETTY THEFT
1/19/06 14:23,TRAFFIC-ACCIDENT INJURY
1/19/06 14:30,211 PC ROBBERY- BUSINESS
1/19/06 14:30,459 PC  BURGLARY RESIDENCE
1/19/06 14:40,SAFEKEEPING - I RPT
1/19/06 14:50,484 PETTY THEFT-SHOPLIFT
1/19/06 14:50,NON INJ HR/MAIL OUT REPORT
1/19/06 15:00,MISSING PERSON
1/19/06 15:00,594(B)(1)PC  VANDALISM +$400
1/19/06 15:00,484 PC  PETTY THEFT AUTO PART
1/19/06 15:00,10851(A)VC TAKE VEH W/O OWNER
1/19/06 15:00,484 PETTY THEFT CLOUT UNLOCKED
1/19/06 15:07,TOWED/STORED VEHICLE
1/19/06 15:19,TOWED/STORED VEH-14602.6
1/19/06 15:25,484 PETTY THEFT-SHOPLIFT
1/19/06 15:25,148.9 PC FALSE ID TO OFFICER
1/19/06 15:32,TOWED/STORED VEH-14602.6
1/19/06 15:45,GANG ACTIVITY - I RPT
1/19/06 15:47,CHILD CUSTODY - I RPT
1/19/06 15:47,TRAFFIC-ACCIDENT INJURY
1/19/06 16:00,484 PC   PETTY THEFT/INSIDE
1/19/06 16:00,11357(B)HS POSS -28.5GR MARIJ
1/19/06 16:00,594(B)(1)PC  VANDALISM +$400
1/19/06 16:00,459 PC  BURGLARY VEHICLE
1/19/06 16:00,TRAFFIC-ACCIDENT-NON INJURY
1/19/06 16:00,BURGLARY - I RPT
1/19/06 16:00,TOWED/STORED VEH-14602.6
1/19/06 16:06,TRAFFIC - I RPT
1/19/06 16:17,TOWED/STORED VEH-14602.6
1/19/06 16:24,TOWED/STORED VEHICLE
1/19/06 16:30,MISSING PERSON
1/19/06 16:30,4140 BP  POSS OF HYPO NEEDLE
1/19/06 16:30,484 PETTY THEFT-SHOPLIFT
1/19/06 16:30,459 PC  BURGLARY BUSINESS
1/19/06 16:34,5150 WI DANGER SELF/OTHERS
1/19/06 16:39,20001(A) VC HIT/RUN INJ/DEATH
1/19/06 16:46,243(E)1 BATTERY NONCOHAB SPOUS
1/19/06 16:56,5150 WI DANGER SELF/OTHERS
1/19/06 16:59,TOWED/STORED VEH-14602.6
1/19/06 17:00,484 PC PETTY THEFT
1/19/06 17:00,484 PC  PETTY THEFT/ OUTSIDE
1/19/06 17:00,459 PC  BURGLARY RESIDENCE
1/19/06 17:00,594(B)(2)(A)VANDALISM GRAF-400
1/19/06 17:08,11350(A)HS POSS CNTRL SUBST
1/19/06 17:17,10.48.150 E FALSIFY PKG PERMIT
1/19/06 17:17,CASUALTY REPORT
1/19/06 17:25,484 PC   PETTY THEFT/INSIDE
1/19/06 17:30,653.22(A) LOITER PROSTITUTION
1/19/06 17:30,10851(A)VC TAKE VEH W/O OWNER
1/19/06 17:30,TRAFFIC-ACCIDENT-NON INJURY
1/19/06 17:35,11359 HS POSS FOR SALE MARIJ
1/19/06 17:39,11357(B)HS POSS -28.5GR MARIJ
1/19/06 17:43,TOWED/STORED VEHICLE
1/19/06 17:44,602(K)TRESPASS:INJURE PROPERTY
1/19/06 17:46,243(E)1 BATTERY NONCOHAB SPOUS
1/19/06 17:49,TOWED/STORED VEH-14602.6
1/19/06 17:57,TOWED/STORED VEH-14602.6
1/19/06 18:00,484 PETTY THEFT-SHOPLIFT
1/19/06 18:00,594(B)(1)PC  VANDALISM +$400
1/19/06 18:00,487(A) PC GRAND THEFT
1/19/06 18:00,594(B)(2)(A) VANDALISM/ -$400
1/19/06 18:03,242 PC  BATTERY CIVILIAN
1/19/06 18:05,308(B) PC MINOR POSS TOBACCO
